"id","name","description","product_variants","sku","pack","size","gtin","sale_price","is_catch_weight","average_case_weight","image_url","vendor_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","sub-category","product-category-style","vendor_name","distributor_name","supplier_name","country_of_origin","productDescriptor","sellingBulletPoints","shelfLife","materialYield","length","width","height","nutritionalInfo","allergenInfo","servingSuggestions","preparationSuggestions","packagingStorage"
"d3067ba9-b51c-4e08-9928-3c9612d711db","Smith Teamaker Classic Black Iced Tea 50 x 1 Gallon Pouches","<p>A highly invigorating blend of full leaf Assam and Ceylon black teas chosen for their ability to create a more elevated iced tea experience. Tastes especially cool in dark glasses.
</p><p><br></p><p>
TASTING NOTES:
Malt, dried apricot, orange peel
</p><p><br></p><p>
Box of 50 - 1 gallon Pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/c939b93b-01fe-459c-8c0c-95ae6e29b047.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d3067ba9-b51c-4e08-9928-3c9612d711db",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"f720b3ff-172f-4d53-8596-7f0914bca996","Smith Teamaker Exceptional Iced Tea 50 x 1 Gallon Pouches","<p>This is a unique blend of Assam &amp; Ceylon black tea leaves, bringing you a more elevated and refreshing taste.
</p><p><br></p><p>
Case of 50 / 1 gal pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/195d0ad6-5376-41b4-8eea-bd1b3cd68b57.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f720b3ff-172f-4d53-8596-7f0914bca996",,,,"Smith Tea","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"f2b65d69-79f7-4d00-b57b-50a6463a357b","Smith Teamaker Hibiscus Punch Iced Tea 50 x 1 Gallon Pouches","<p>A bright mango forward infusion of juicy hibiscus flowers, orange peel and smooth rooibos. Caffeine-free for enjoyment any time of day. One sip and everything’s rosy.

</p><p><br></p><p>TASTING NOTES:
Raspberry, guava, cranberry
</p><p><br></p><p>
Box of 50 - 1 gallon pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/e3020963-bde9-4511-aab9-3b37cfd34515.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f2b65d69-79f7-4d00-b57b-50a6463a357b",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"d3618787-0f66-44f5-82e8-1aacd1acd5c4","Smith Teamaker Moroccan Mint Iced Tea 50 x 1 Gallon Pouches","<p>A lively, palate-pleasing blend of invigorating Chinese green tea and fresh, clean peppermint leaves from the Pacific Northwest. A Mediterranean vacation in a glass.
</p><p><br></p><p>
TASTING NOTES:
Peppermint, granite and chocolate
</p><p><br></p><p>
Box of 50 - 1 gallon Pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/1a043ea0-b467-4aa2-be87-cd1abb6db3a4.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d3618787-0f66-44f5-82e8-1aacd1acd5c4",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"fc40265e-a7e0-43e9-a079-222af6af9716","Smith Teamaker No. 13 Red Nectar Tip Top 15 Sachets","Rooibos infused with the fruity flavor of honeybush provides a light and sweet beverage. This caffeine free tea holds up very well to milk and cream. Each sachet makes a quart of tea. 
 
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/a7814659-0c9f-4b26-8290-776333597afb.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/fc40265e-a7e0-43e9-a079-222af6af9716",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"6e25602d-ca4f-4463-8c1b-3618b91c5e37","Smith Teamaker No. 1851 Portland Breakfast 15 Sachets","Operating in the heart of the up-and-coming Central Eastside Industrial District in Portland, the Smith Teamakers craft full leaf tea and herbal blends from the finest raw materials provided by friends from around the globe and carefully package in transparent sachets.

Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d537bfc1-7f03-422a-86a3-7db0325553bd.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/6e25602d-ca4f-4463-8c1b-3618b91c5e37",,,,"Smith Tea","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"7bd2d79b-9cb2-4e09-a40c-387d894680e4","Smith Teamaker No. 18 British Brunch Tip Top 15 Sachets","A rich blend of Indian Assam teas, Ceylon Dimbula and Smoky China Keenum creates the perfect sophisticated tea, ideal for any brunch. Each sachet makes a quart of tea. 
 
Tasting Notes:  Malt, Honey, Mineral 
 
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/142a1348-8635-4e73-ae55-769e0e2f6361.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/7bd2d79b-9cb2-4e09-a40c-387d894680e4",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"3c731101-6ede-4ebd-b075-c212ec17e948","Smith Teamaker No. 39 Fez Tip Top 15 Sachets","Fez is a signature favorite, combining green teas from China with spearmint. The hint of lemon myrtle is just enough to provide a soothing, yet refreshing taste. Each sachet makes a quart of tea. 
 
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/e8c78d2f-fccf-4a6f-8357-6b4a5873de71.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/3c731101-6ede-4ebd-b075-c212ec17e948",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"653a5b3e-ddda-444b-a112-f3b69eee0fc1","Smith Teamaker No. 45 Peppermint Tip Top 15 Sachets","Peppermint leaves from the Pacific Northwest were picked to be infused into a intense, creamy flavor. This tea makes a great after dinner treat, with it's distinct chocolate notes. Each sachet makes a quart of tea. 
  
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/77cbb1ed-ab31-4b0b-8314-3a079a7d4e32.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/653a5b3e-ddda-444b-a112-f3b69eee0fc1",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"62fcd1c5-8218-42e1-a658-dcfd82020d4e","Smith Teamaker No. 55 Lord Bergamot Tip Top 15 Sachets","Lord Bergamot is created with rich Assam tea leaves, Ceylon Dimbula and Uva. It leaves one with a lavish, superior taste. Each sachet makes a quart of tea. 

Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/b8e408a4-bca0-482e-a093-907502f90d16.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/62fcd1c5-8218-42e1-a658-dcfd82020d4e",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"d9700539-3318-47ec-b1cb-494b03d04e28","Smith Teamaker No. 67 Meadow Tip Top 15 Sachets","Meadow contains a smooth blend of Chamomile flowers, lemon myrtle, pink rose petals, rooibos and linden flowers. This mix leaves a soothing and sweet flavor in your cup. Each sachet makes a quart of tea 
 
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/4cf07159-f2a3-44d8-b58a-5c1a0a7772ef.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d9700539-3318-47ec-b1cb-494b03d04e28",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"c97cc855-bab6-45a0-a5f6-882277e17652","Smith Teamaker No. 72 White Petal Tip Top 15 Sachets","White petal leaves from the Fujian Province are shade dried and later blended with Egyptian Chamomile petals and Osmanthus flowers, creating a toasty, cream-like texture. Each sachet makes a quart of tea. 
 
15 ct box","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/c222f73f-5dcf-410d-aa2b-74d1781c9f86.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c97cc855-bab6-45a0-a5f6-882277e17652",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"06a9967c-2a34-48f7-baa8-3a5238b4ed64","Smith Teamaker No. 8 Spring Greens Tip Top 15 Sachets","Your perfect go-to green for everyday enjoyment, this spring-harvested Mao Feng tea from Zhejiang has a slightly sweet, vegetal aroma with a lingering fresh aftertaste. Peaceful, refreshing, and rejuvenating, it's naturally rich in antioxidants and organically delicious. 

TASTING NOTES: Salted Macadamia, daffodil, artichoke

(Formally known as Mao Feng Shui) 

Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ac270503-2062-4f70-bd52-f7d67f5ee14a.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/06a9967c-2a34-48f7-baa8-3a5238b4ed64",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"b1b2f21a-2baa-4594-a0d0-164fb08449e0","Smith Teamaker No. 96 Jasmine Silver Tip Top 15 Sachets","Green tea leaves are harvested from China's Fujian Province, their flavor is maintained as they are blended with hand picked Jasmine buds. Each sachet makes a quart of tea. 
 
Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/e90e4ed1-db95-43cd-8129-615d8d0d0cb1.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b1b2f21a-2baa-4594-a0d0-164fb08449e0",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"b377fde4-90c1-4237-b743-a7a5b726be92","Smith Teamaker Sweet Peach Black Iced Tea 50 x 1 Gallon Pouches","<p>A decidedly fruitful pairing of Indian and Sri Lankan black teas, joined with the earthy essence of ginger, peach and nectarine. A perfect pick for all seasons. Deep, rich, rewarding and unimpeachably delicious.
</p><p><br></p><p>
TASTING NOTES:
Peach cobbler, caramel and ginger
</p><p><br></p><p>
Box of 50 - 1 gallon Pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/bccd2817-0021-4526-ad61-0ac4cb2f7f8d.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b377fde4-90c1-4237-b743-a7a5b726be92",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"c7d737ae-4130-41b2-a117-15f4cfa49cf4","Smith Teamaker Tropical Green Iced Tea 50 x 1 Gallon Pouches","<p>Riding a perfect wave of full-bodied Chinese green tea, this fresh taste of paradise lands with a splash of pineapple, peach and vanilla. Votes other tropical teas right off the island.
</p><p><br></p><p>
TASTING NOTES:
Pineapple, mango, vanilla
</p><p><br></p><p>
Box of 50 - 1 gallon Pouches</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></style><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1 pouch makes 1 gallon of iced tea = 10 12oz servings per case<br></span></p><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 pouch makes 1 gallon of iced tea = 10 12oz servings per case\n50 gallon per case = 500 12oz servings per case&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">50 gallon per case = 500 12oz servings per case</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (50x)","1 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/a360ec16-b98d-48e0-a99d-d1c4d229c4a1.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c7d737ae-4130-41b2-a117-15f4cfa49cf4",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"cb3dff94-41fb-4320-99c4-de2b81411be0","Smith Tea No. 24 Big Hibiscus Tip Top - 15 Sachets","A unique blend of Indian sarsaparilla, ginger, pink rose petals, and elderflowers from Europe create a decadent taste. The deep red colors and rich flavors are ideal for any cup of tea. Each sachet makes a quart of tea.

Tasting Notes: 

Hibiscus, Vanilla, Ginger

Case of 6/15 ct boxes","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/fe39a4aa-3737-4d62-bd2b-2b48ffd617e7.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/cb3dff94-41fb-4320-99c4-de2b81411be0",,,,"Smith Teamaker","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"d983de6b-8cd1-46bc-b01d-f0145eb07688","Smith Tea Soothe Sayer - Organic Herbal Infusion 15 Sachets","Operating in the heart of the up-and-coming Central Eastside Industrial District in Portland, the Smith Teamakers craft full leaf tea and herbal blends from the finest raw materials provided by friends from around the globe and carefully package in transparent sachets.

Box of 15 sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/98e7e9d4-6249-5bb1-953c-aa0def083aa8",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d983de6b-8cd1-46bc-b01d-f0145eb07688",,,,"Smith Tea","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"21820932-05f5-449f-913b-7f93a473aa6f","Third Street Chai Organic Unsweetened Black Iced Tea Concentrate Quart(s)","<p>Organic unsweetened iced tea concentrate crafted by international Tea Master B.W. Cooper.
</p><p><br></p><p>
32 oz Bottle</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1oz per serving = 32 servings per container&quot;}"" data-sheets-userformat=""{&quot;2&quot;:513,&quot;3&quot;:{&quot;1&quot;:0},&quot;12&quot;:0}"">1oz per serving = 32 servings per container</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Each","1 quart","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ef35a1a2-f8cf-4083-a71d-5a35afa2bb9e.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/21820932-05f5-449f-913b-7f93a473aa6f",,,,"Third Street Chai","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"6f3d327e-09a6-45a5-9aa2-3b7422f04cbf","Two Leaves and a Bud Alpine Berry - Box of 100 Sachets","Two Leaves and A Bud Tea Company roams the globe, finding the best tasting premium tea, interacting with farmers and experiencing whole leaf organic tea in its purest, native form. We feel it's our mission to bring the experience of the gardens back to our customers. From providing tea that tastes as if it's been plucked and steeped directly from the gardens, to education to help our customers discover new teas and appreciate them for everything they have to offer, we invite our customers to ""go there"" with us, and experience every step of the way how deeply and passionately we care about your cuppa' tea.

Box of 100 Sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/87f4f8d0-0c32-5553-9d9b-320607e91ab7",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/6f3d327e-09a6-45a5-9aa2-3b7422f04cbf",,,,"Two Leaves and a Bud","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"f53d1be1-89db-4d00-bbbe-1b88fc7070dd","Two Leaves and a Bud  Alpine Berry Tea - Box of 15 Sachets","Two Leaves and A Bud Tea Company roams the globe, finding the best tasting premium tea, interacting with farmers and experiencing whole leaf organic tea in its purest, native form. We feel it's our mission to bring the experience of the gardens back to our customers. From providing tea that tastes as if it's been plucked and steeped directly from the gardens, to education to help our customers discover new teas and appreciate them for everything they have to offer, we invite our customers to ""go there"" with us, and experience every step of the way how deeply and passionately we care about your cuppa' tea.

Box of 15 Sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/6e83cdc9-7017-5c00-8cf5-bb3e3123e0cf",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f53d1be1-89db-4d00-bbbe-1b88fc7070dd",,,,"Two Leaves & a Bud","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"f8bafc40-08ba-49a9-abed-82434f056254","Two Leaves and a Bud Jasmine Petal - Box of 100 Sachets","Two Leaves and A Bud Tea Company roams the globe, finding the best tasting premium tea, interacting with farmers and experiencing whole leaf organic tea in its purest, native form. We feel it's our mission to bring the experience of the gardens back to our customers. From providing tea that tastes as if it's been plucked and steeped directly from the gardens, to education to help our customers discover new teas and appreciate them for everything they have to offer, we invite our customers to ""go there"" with us, and experience every step of the way how deeply and passionately we care about your cuppa' tea.

Box of 100 Sachets","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/363dc7b3-509f-51f5-b838-df2fc73dc9a4",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f8bafc40-08ba-49a9-abed-82434f056254",,,,"Two Leaves and a Bud","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"1552a5d9-1318-4086-b303-120a9bccd18d","Two Leaves and a Bud Jasmine Petal Tea Box(s) of 15 Sachets","Two Leaves and A Bud Tea Company roams the globe, finding the best tasting premium tea, interacting with farmers and experiencing whole leaf organic tea in its purest, native form. We feel it's our mission to bring the experience of the gardens back to our customers. From providing tea that tastes as if it's been plucked and steeped directly from the gardens, to education to help our customers discover new teas and appreciate them for everything they have to offer, we invite our customers to ""go there"" with us, and experience every step of the way how deeply and passionately we care about your cuppa' tea.","","0abda748-e8a6-51de-a053-4227ce4e8489","Cases (15x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d3dd9f07-fc43-5c68-aa3a-dc36a290957c",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1552a5d9-1318-4086-b303-120a9bccd18d",,,,"Two Leaves & a Bud","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
"2d72ea63-c027-4325-8e16-f351fba222ae","Two Leaves and a Bud London Fog Earl Grey Tea Latte Mix - 1/2 kg Bag","<p>Two Leaves and A Bud Tea Company roams the globe, finding the best tasting premium tea, interacting with farmers and experiencing whole leaf organic tea in its purest, native form. We feel it's our mission to bring the experience of the gardens back to our customers. From providing tea that tastes as if it's been plucked and steeped directly from the gardens, to education to help our customers discover new teas and appreciate them for everything they have to offer, we invite our customers to ""go there"" with us, and experience every step of the way how deeply and passionately we care about your cuppa' tea.
</p><p><br></p><p>
1/2 kg Bag</p><style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style><p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"" data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 tsp per serving = 96 servings per bag&quot;}"" data-sheets-userformat=""{&quot;2&quot;:515,&quot;3&quot;:{&quot;1&quot;:0},&quot;4&quot;:{&quot;1&quot;:2,&quot;2&quot;:16777215},&quot;12&quot;:0}"">1 tsp per serving = 96 servings per bag</span></p>","","0abda748-e8a6-51de-a053-4227ce4e8489","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/4f9f72be-6f00-5c7d-a733-d49173163d68",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2d72ea63-c027-4325-8e16-f351fba222ae",,,,"Two Leaves and a Bud","Tea & Chai","Tea",,,"ODEKO",,,,,,,,,,,,,,
